ACN,ADP,ALLE,ALL,ANET,T,ATO,BDX,BLK,BWA,CRL,CI,COP,DHR,DISCA,ECL,FBHS,GD,HSY,HES,ITW,IBM,IP,IRM,KIM,LHX,LDOS,LEN,LMT,MRO
0.016696944770326433,-0.000529277460306267,0.00018608802116129025,-0.0007606620607700919,-0.0012891669619378302,0.0007752093972664808,-0.0013943776351916198,3.651173325795521e-05,0.0026027821849238407,-0.0013703962321016062,-0.0009433293862081774,-0.0017034698014709382,-0.00029315219854154803,-0.0015396361109612177,-1.3417728844792816e-05,-0.0013014264225088637,0.0004944163384235932,-0.0029738185113657367,0.0019581694820311316,0.0005628349067232719,-0.001195736247333698,0.0025798998882331533,-0.0040093422014664945,-0.0010201285144296431,-1.6319235462297156e-05,0.002503457723430698,-0.0006557289224505394,-0.0017816078511882442,-0.002292854235443476,0.00016228006348601383
-0.000529277460306267,0.004573720142557776,-0.0007206457991220587,0.002034022160146114,-0.0008325215963711627,0.0018342346911438085,0.0019819263694933944,0.00012212771540312005,0.0004636724699895109,0.0017811942051089336,0.0005100415666378577,0.0005578416613237179,0.002781757686807792,0.0017599622183337256,-0.00019169917688108225,0.00241149463767586,-0.00047534465830416633,0.0026499346302376182,0.0006916656199927992,0.0010551446073765241,0.0014772505601331224,0.0023097102783899144,0.001218790385336795,0.0014062186984523939,0.0001531088784333554,0.0009983643527776982,-0.00019705429243372353,0.0008449062440747112,0.0017058943837806124,0.0014835511215415857
0.00018608802116129025,-0.0007206457991220587,0.0026348387641741255,-0.0003965552807946035,0.0006916172424674822,-0.00047765023488182957,-2.5756545841041967e-05,0.0008569543693699387,-6.348042428196267e-05,-0.0001805090383004209,-6.509934486837444e-05,0.0004786019586583562,-0.0006377456415580474,-0.0001982421836966215,0.00014352926399537654,-0.00043181409734641905,0.0006608002510777151,-0.0003982251826633608,6.61447049958178e-05,-0.0008465349271238429,7.810869307085989e-05,-0.0002281681722974217,-0.00041298655737986417,-3.820676292023121e-05,-0.0003283259213355818,0.00022327420718035228,1.2022471727083515e-05,-0.0010202558440522546,-0.0005438955369002437,-7.065828468724631e-05
-0.0007606620607700919,0.002034022160146114,-0.0003965552807946035,0.009033456853660797,0.0010418843814827712,0.0009410754151981028,0.0015290873422477938,-0.00041222326031578057,-0.0009686158250525698,0.0020000577029385402,0.001502163545990017,0.0030170564070186767,0.0019184572364219332,0.003002928572891781,0.0001132896119639401,0.002704043506481526,-0.0013389337905010713,0.00408911066837035,0.00319562590020145,0.0006969659650753385,0.0013046511006708417,0.00036705048039369445,0.004415206428411331,0.0004735388338166011,0.00033289245583007735,-0.0015601777049862708,0.0002462945750384958,0.0018016213196890714,0.0024122286123115203,0.0012217327091547895
-0.0012891669619378302,-0.0008325215963711627,0.0006916172424674822,0.0010418843814827712,0.010252615328564266,-0.0008004193837135498,-0.0003363004227915216,-0.0011303856498270084,0.0004411596197129929,-0.0008647165394126216,-0.0008717368539635855,0.0020681991467321505,-0.0007997669686222268,0.0016994392831416038,-0.0012975662811513342,-0.0007639148872847219,-0.000736083301737353,0.0009305726486486683,-0.0010082391819668734,-0.0005604946927218901,-0.00037888582696173377,-0.0002435208350810279,0.0027370603921256366,-0.002214049316287938,-0.00022998961339397653,0.0021400121655347605,0.00061223543247229,0.0016028104856330445,-0.00019722281690973445,-0.0002773420522529712
0.0007752093972664808,0.0018342346911438085,-0.00047765023488182957,0.0009410754151981028,-0.0008004193837135498,0.0070985395042178065,0.0019403565033133806,-0.00031008650974384625,0.0022636941828352627,0.0008365273653575209,0.002291453626559683,0.00011099623014012173,0.0016479127817380168,0.0013591230899243005,-2.9175048106064875e-05,0.0003311153055339255,0.0005229268461786658,6.83398575905338e-05,0.0021230726456151062,-0.00022210689726988623,0.000559962337703046,0.00040134920462292,-0.00011516796742722308,0.0010850924976664566,-0.0006143059924852485,0.0002581080362271985,0.0007889506577477646,0.0007050384619832911,0.0010880292619791078,0.001093034878330324
-0.0013943776351916198,0.0019819263694933944,-2.5756545841041967e-05,0.0015290873422477938,-0.0003363004227915216,0.0019403565033133806,0.006016963100616962,0.00034501326435060637,0.0009004889210273801,0.0009134786417590501,0.0011484396518613258,0.001138487208936512,0.0015585697321848788,0.0011129858242821047,-0.000425450972109568,0.0010174902410160266,-0.0002731838291697048,0.0015321846703427655,0.0013577552081307106,0.0005493583134072573,0.0007115041029790731,0.0007320794301505702,0.0014548576369552253,0.0005183563470228251,-0.00013076903653970318,0.001455023967463427,0.0006794516610557663,0.0016456411928324386,0.00039913969906808176,0.00157059286988626
3.651173325795521e-05,0.00012212771540312005,0.0008569543693699387,-0.00041222326031578057,-0.0011303856498270084,-0.00031008650974384625,0.00034501326435060637,0.007099673351844424,0.0025515883814131073,0.0006792998761950934,-0.0007995815647132169,3.750312684103485e-05,-0.00011625809251188896,9.390476161013822e-05,-0.0005301836673588098,0.0005996136493250081,-5.652936845810038e-05,-0.0010464195599108738,-0.00022484448757257954,0.00032999859338141624,-0.00028500349531811306,-0.0014587737086827063,-0.0006637883740484085,-0.0007240542524964513,-0.000602241708041259,0.000332493361946539,-0.000361033604502351,-0.0009562666927278398,-0.0011909716615563799,0.00036387601754199483
0.0026027821849238407,0.0004636724699895109,-6.348042428196267e-05,-0.0009686158250525698,0.0004411596197129929,0.0022636941828352627,0.0009004889210273801,0.0025515883814131073,0.009764026778072655,-0.0007836592754267765,-0.0011898129047080268,-0.0006790269146004339,0.00044499206285880525,0.0021913392209843836,-0.000442783689896406,-0.00022941853957234403,9.028225737844945e-06,-0.00013352395917997004,-0.0014471353582376633,-0.0003929696374582406,1.5587984650561233e-05,-5.277931636528799e-05,-0.0011741404319743844,-0.0008455550470368664,-0.0002916735080191579,0.003308610396943131,0.0001334903516621632,-0.0007678803866474952,-0.000246580227726392,3.919434761236922e-05
-0.0013703962321016062,0.0017811942051089336,-0.0001805090383004209,0.0020000577029385402,-0.0008647165394126216,0.0008365273653575209,0.0009134786417590501,0.0006792998761950934,-0.0007836592754267765,0.005627682981295699,-0.0007011886522405277,0.0014666556537151574,0.002311450962553145,0.0036183417654686322,0.0007261840291106266,0.003301157065509653,6.0233403364330975e-06,0.003092873641814417,0.0008495650394777387,0.0023889382457383773,0.003053782999443185,0.0008709910608095462,0.0042843098279009,0.001690336420887618,0.0005547857800555171,-0.0005794546985475294,-0.00014690746718690084,0.0006878977206546706,0.002679555579224137,0.0014445861182734976
-0.0009433293862081774,0.0005100415666378577,-6.509934486837444e-05,0.001502163545990017,-0.0008717368539635855,0.002291453626559683,0.0011484396518613258,-0.0007995815647132169,-0.0011898129047080268,-0.0007011886522405277,0.01319277235777045,-9.922127466944857e-05,0.00012854144733885978,-0.00012751515250698225,-0.0008072193248656199,0.00018305243245411438,0.001137959560118798,-0.0009757199149832307,0.0030691164073885905,-3.2390032216729494e-05,-0.000596225595325554,0.000252492733832521,-0.00034056700360879263,0.0007863098324909951,-0.0010282987373638492,-0.00033482545972312634,0.0014202722924970932,-0.0011258485565051458,0.000982332334919977,4.7768958628085814e-05
-0.0017034698014709382,0.0005578416613237179,0.0004786019586583562,0.0030170564070186767,0.0020681991467321505,0.00011099623014012173,0.001138487208936512,3.750312684103485e-05,-0.0006790269146004339,0.0014666556537151574,-9.922127466944857e-05,0.007703258518327463,0.0005259938546847454,0.0025418804001112343,-0.0006682340694264305,0.0019499978872073184,-0.00021386824003293781,0.0021111428449034804,0.002628373243764649,-0.0005306425748596826,0.0007548189643615167,-0.0008755815237884198,0.0029055254029622317,-0.0010064389629724593,0.0003357865279741835,-0.003251471987914417,0.00017735281453923224,0.0012007167793425901,0.001577406365823766,-4.91822448387404e-05
-0.00029315219854154803,0.002781757686807792,-0.0006377456415580474,0.0019184572364219332,-0.0007997669686222268,0.0016479127817380168,0.0015585697321848788,-0.00011625809251188896,0.00044499206285880525,0.002311450962553145,0.00012854144733885978,0.0005259938546847454,0.005346516416312444,0.0018974407854878872,-2.3854739309538382e-06,0.001540254901794947,-0.0008046413744134865,0.0028684184240183423,0.000865096187977218,0.0032359059059786153,0.001457003105411603,0.0019435927764680499,0.0007552044637546097,0.0011394616980378316,-4.953665087587865e-06,-0.00227638189873175,0.00013055998545934255,-0.0001546699794641814,0.0021182274660798825,0.0031345372750346406
-0.0015396361109612177,0.0017599622183337256,-0.0001982421836966215,0.003002928572891781,0.0016994392831416038,0.0013591230899243005,0.0011129858242821047,9.390476161013822e-05,0.0021913392209843836,0.0036183417654686322,-0.00012751515250698225,0.0025418804001112343,0.0018974407854878872,0.007947911332558375,-0.0001553162250124089,0.0040684421284409725,-0.00023394188516970074,0.004265204313272832,0.0008856433306991233,0.0013389700817650698,0.002658831593870147,0.0011263031067047964,0.004262778608312837,0.000416047015190013,0.0006019521556216135,-0.00025132074507924486,0.000192814717252904,0.0006874543423629188,0.0033986009955013466,0.0006180669509083696
-1.3417728844792816e-05,-0.00019169917688108225,0.00014352926399537654,0.0001132896119639401,-0.0012975662811513342,-2.9175048106064875e-05,-0.000425450972109568,-0.0005301836673588098,-0.000442783689896406,0.0007261840291106266,-0.0008072193248656199,-0.0006682340694264305,-2.3854739309538382e-06,-0.0001553162250124089,0.0020196952057081456,0.00016171123187872798,0.0005908715140326154,0.0005543848469405949,-0.00027953627779495787,0.0001613866939090477,0.00069718708922562,0.0001504369830004971,0.0009097294777081178,0.0009201919581881945,0.0001598682957310812,8.901575776768631e-05,-0.0005435902250845966,0.00049903477074802,2.104856168572454e-05,3.6891051737316826e-05
-0.0013014264225088637,0.00241149463767586,-0.00043181409734641905,0.002704043506481526,-0.0007639148872847219,0.0003311153055339255,0.0010174902410160266,0.0005996136493250081,-0.00022941853957234403,0.003301157065509653,0.00018305243245411438,0.0019499978872073184,0.001540254901794947,0.0040684421284409725,0.00016171123187872798,0.005821331720374849,-0.0003480301141481722,0.0030329921395217205,0.0009086048239084375,0.0017258072376716848,0.0021367818283366644,0.0003376821996039378,0.004494368763343488,0.0010149720895811997,0.000921443306932701,0.0001953911705128494,-0.0006890031488409415,0.0009009013662403855,0.0023888302398547947,0.0009737946202889239
0.0004944163384235932,-0.00047534465830416633,0.0006608002510777151,-0.0013389337905010713,-0.000736083301737353,0.0005229268461786658,-0.0002731838291697048,-5.652936845810038e-05,9.028225737844945e-06,6.0233403364330975e-06,0.001137959560118798,-0.00021386824003293781,-0.0008046413744134865,-0.00023394188516970074,0.0005908715140326154,-0.0003480301141481722,0.003639174735242907,-0.00023896041813986196,0.0004525590295960573,-0.0005335715199219435,-4.231396833440747e-05,-0.00031388388561456984,-0.0006090078723611377,-0.00018792302216441537,5.9603927694114785e-06,0.0008530288465492079,0.00011090306433737152,-0.00035984563506867665,-0.00022423354217538966,-0.0008630142136668323
-0.0029738185113657367,0.0026499346302376182,-0.0003982251826633608,0.00408911066837035,0.0009305726486486683,6.83398575905338e-05,0.0015321846703427655,-0.0010464195599108738,-0.00013352395917997004,0.003092873641814417,-0.0009757199149832307,0.0021111428449034804,0.0028684184240183423,0.004265204313272832,0.0005543848469405949,0.0030329921395217205,-0.00023896041813986196,0.0066049823994772695,0.0005968995666954412,0.0017658982961846694,0.0022580282040661217,0.0010846007439940999,0.0045517938646890315,0.0008827252363050397,0.0010846304450254426,-0.0007660359638122992,4.5557595357230764e-05,0.0012503407344333925,0.0033533505332346467,0.0015882565897962942
0.0019581694820311316,0.0006916656199927992,6.61447049958178e-05,0.00319562590020145,-0.0010082391819668734,0.0021230726456151062,0.0013577552081307106,-0.00022484448757257954,-0.0014471353582376633,0.0008495650394777387,0.0030691164073885905,0.002628373243764649,0.000865096187977218,0.0008856433306991233,-0.00027953627779495787,0.0009086048239084375,0.0004525590295960573,0.0005968995666954412,0.005806427794878764,5.4277474937794187e-05,8.153530901983324e-05,-0.0011999429184738532,0.00048691239728132366,7.951896218325513e-05,-0.00038933797869739967,-0.00272268925074533,0.0008299518156665404,7.579886358068259e-05,0.0009717306601430708,3.432145102475752e-05
0.0005628349067232719,0.0010551446073765241,-0.0008465349271238429,0.0006969659650753385,-0.0005604946927218901,-0.00022210689726988623,0.0005493583134072573,0.00032999859338141624,-0.0003929696374582406,0.0023889382457383773,-3.2390032216729494e-05,-0.0005306425748596826,0.0032359059059786153,0.0013389700817650698,0.0001613866939090477,0.0017258072376716848,-0.0005335715199219435,0.0017658982961846694,5.4277474937794187e-05,0.004687848953656194,0.0013803263025965093,0.0009649669872735069,0.0012418621842215844,0.0005550009964372854,0.0006408672967466698,-0.0013969969614198853,4.165907128486647e-05,0.0005720304730225192,0.001213186375834175,0.0030512631653689536
-0.001195736247333698,0.0014772505601331224,7.810869307085989e-05,0.0013046511006708417,-0.00037888582696173377,0.000559962337703046,0.0007115041029790731,-0.00028500349531811306,1.5587984650561233e-05,0.003053782999443185,-0.000596225595325554,0.0007548189643615167,0.001457003105411603,0.002658831593870147,0.00069718708922562,0.0021367818283366644,-4.231396833440747e-05,0.0022580282040661217,8.153530901983324e-05,0.0013803263025965093,0.004215323085832323,0.0019411442375156546,0.0027514232770736915,0.001674403244813173,0.0005147061606051252,0.00040625343753282223,-0.00029405650935727083,0.0009388448608595619,0.001747309893893088,0.0013045533468766025
0.0025798998882331533,0.0023097102783899144,-0.0002281681722974217,0.00036705048039369445,-0.0002435208350810279,0.00040134920462292,0.0007320794301505702,-0.0014587737086827063,-5.277931636528799e-05,0.0008709910608095462,0.000252492733832521,-0.0008755815237884198,0.0019435927764680499,0.0011263031067047964,0.0001504369830004971,0.0003376821996039378,-0.00031388388561456984,0.0010846007439940999,-0.0011999429184738532,0.0009649669872735069,0.0019411442375156546,0.010252698581864925,0.00011025475727138967,0.0007098320615337795,-0.00024038101902555266,0.0022966579489878767,-0.0008624110271425779,0.0008370131616041761,0.00025977891114452697,0.0015270176609606327
-0.0040093422014664945,0.001218790385336795,-0.00041298655737986417,0.004415206428411331,0.0027370603921256366,-0.00011516796742722308,0.0014548576369552253,-0.0006637883740484085,-0.0011741404319743844,0.0042843098279009,-0.00034056700360879263,0.0029055254029622317,0.0007552044637546097,0.004262778608312837,0.0009097294777081178,0.004494368763343488,-0.0006090078723611377,0.0045517938646890315,0.00048691239728132366,0.0012418621842215844,0.0027514232770736915,0.00011025475727138967,0.010239010768824492,0.0014616008858063143,0.0010265903130170283,0.0008914133099842015,-2.414213222425695e-05,0.0020786596124595176,0.0021681592174611045,0.0010029823257557522
-0.0010201285144296431,0.0014062186984523939,-3.820676292023121e-05,0.0004735388338166011,-0.002214049316287938,0.0010850924976664566,0.0005183563470228251,-0.0007240542524964513,-0.0008455550470368664,0.001690336420887618,0.0007863098324909951,-0.0010064389629724593,0.0011394616980378316,0.000416047015190013,0.0009201919581881945,0.0010149720895811997,-0.00018792302216441537,0.0008827252363050397,7.951896218325513e-05,0.0005550009964372854,0.001674403244813173,0.0007098320615337795,0.0014616008858063143,0.005151079947193473,-4.554802977582643e-05,0.0006544166025292304,0.00013588707574480646,-0.0007016505098590194,0.0015651047373459494,0.000549956375107972
-1.6319235462297156e-05,0.0001531088784333554,-0.0003283259213355818,0.00033289245583007735,-0.00022998961339397653,-0.0006143059924852485,-0.00013076903653970318,-0.000602241708041259,-0.0002916735080191579,0.0005547857800555171,-0.0010282987373638492,0.0003357865279741835,-4.953665087587865e-06,0.0006019521556216135,0.0001598682957310812,0.000921443306932701,5.9603927694114785e-06,0.0010846304450254426,-0.00038933797869739967,0.0006408672967466698,0.0005147061606051252,-0.00024038101902555266,0.0010265903130170283,-4.554802977582643e-05,0.0012774509240682877,0.00022640652033699348,-4.455880434099894e-05,0.0005032416283682388,0.0003708619287708763,0.0003101604359358285
0.002503457723430698,0.0009983643527776982,0.00022327420718035228,-0.0015601777049862708,0.0021400121655347605,0.0002581080362271985,0.001455023967463427,0.000332493361946539,0.003308610396943131,-0.0005794546985475294,-0.00033482545972312634,-0.003251471987914417,-0.00227638189873175,-0.00025132074507924486,8.901575776768631e-05,0.0001953911705128494,0.0008530288465492079,-0.0007660359638122992,-0.00272268925074533,-0.0013969969614198853,0.00040625343753282223,0.0022966579489878767,0.0008914133099842015,0.0006544166025292304,0.00022640652033699348,0.014563324936002858,-6.249722091405506e-05,0.0011959586060447216,-0.0022804915160747822,-0.0006334591664715368
-0.0006557289224505394,-0.00019705429243372353,1.2022471727083515e-05,0.0002462945750384958,0.00061223543247229,0.0007889506577477646,0.0006794516610557663,-0.000361033604502351,0.0001334903516621632,-0.00014690746718690084,0.0014202722924970932,0.00017735281453923224,0.00013055998545934255,0.000192814717252904,-0.0005435902250845966,-0.0006890031488409415,0.00011090306433737152,4.5557595357230764e-05,0.0008299518156665404,4.165907128486647e-05,-0.00029405650935727083,-0.0008624110271425779,-2.414213222425695e-05,0.00013588707574480646,-4.455880434099894e-05,-6.249722091405506e-05,0.00213098633877526,-0.0003608127250537626,0.0002321069690531208,4.211187841501886e-05
-0.0017816078511882442,0.0008449062440747112,-0.0010202558440522546,0.0018016213196890714,0.0016028104856330445,0.0007050384619832911,0.0016456411928324386,-0.0009562666927278398,-0.0007678803866474952,0.0006878977206546706,-0.0011258485565051458,0.0012007167793425901,-0.0001546699794641814,0.0006874543423629188,0.00049903477074802,0.0009009013662403855,-0.00035984563506867665,0.0012503407344333925,7.579886358068259e-05,0.0005720304730225192,0.0009388448608595619,0.0008370131616041761,0.0020786596124595176,-0.0007016505098590194,0.0005032416283682388,0.0011959586060447216,-0.0003608127250537626,0.007239687675189904,-0.0005746855573081699,0.0005725367300386832
-0.002292854235443476,0.0017058943837806124,-0.0005438955369002437,0.0024122286123115203,-0.00019722281690973445,0.0010880292619791078,0.00039913969906808176,-0.0011909716615563799,-0.000246580227726392,0.002679555579224137,0.000982332334919977,0.001577406365823766,0.0021182274660798825,0.0033986009955013466,2.104856168572454e-05,0.0023888302398547947,-0.00022423354217538966,0.0033533505332346467,0.0009717306601430708,0.001213186375834175,0.001747309893893088,0.00025977891114452697,0.0021681592174611045,0.0015651047373459494,0.0003708619287708763,-0.0022804915160747822,0.0002321069690531208,-0.0005746855573081699,0.005578600957383039,0.0005789923203915614
0.00016228006348601383,0.0014835511215415857,-7.065828468724631e-05,0.0012217327091547895,-0.0002773420522529712,0.001093034878330324,0.00157059286988626,0.00036387601754199483,3.919434761236922e-05,0.0014445861182734976,4.7768958628085814e-05,-4.91822448387404e-05,0.0031345372750346406,0.0006180669509083696,3.6891051737316826e-05,0.0009737946202889239,-0.0008630142136668323,0.0015882565897962942,3.432145102475752e-05,0.0030512631653689536,0.0013045533468766025,0.0015270176609606327,0.0010029823257557522,0.000549956375107972,0.0003101604359358285,-0.0006334591664715368,4.211187841501886e-05,0.0005725367300386832,0.0005789923203915614,0.004233480075068514
